Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2436,3418,1300,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.4735e4,01 - ,0.4736e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,892,3420,840,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.4739e4,01 - ,0.474e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2310,3465,1150,0.2e2,5400 Kg /   0.50 MPa,Cascalho,,0.4829e4,12 - ,0.483e4,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4949,3481,1100,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.4861e4,03 - ,0.4862e4,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4384,3496,1100,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.4891e4,10 - ,0.4892e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4876,3500,1100,0.18e2,5600 Kg /   0.50 MPa,Cascalho,,0.4899e4,02 - ,0.49e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,782,3508,850,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.4915e4,08 - ,0.4916e4,26 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1488,3513,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.4925e4,06 - ,0.4926e4,24 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2451,3532,900,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.4963e4,10 - ,0.4964e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5119,3534,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.4967e4,11 - ,0.4968e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,872,3543,1200,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.4985e4,14 - ,0.4986e4,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3094,3561,1000,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.5021e4,09 - ,0.5022e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5312,3603,1500,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.5105e4,13 - ,0.5106e4,31 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2468,3611,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.5121e4,14 - ,0.5122e4,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4490,3613,1000,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.5125e4,10 - ,0.5126e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5133,3632,1399,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.5163e4,10 - ,0.5164e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3642,3639,1300,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.5177e4,02 - ,0.5178e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1894,4492,750,0.18e2,3000 Kg /   0.50 MPa,Cascalho,,0.6883e4,03 - ,0.6884e4,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3313,4500,1200,0.2e2,5000 Kg /   0.50 MPa,Cascalho,,0.6899e4,17 - ,0.69e4,35 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3230,4507,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.6913e4,06 - Visual,0.6914e4,24 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1473,4509,850,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.6917e4,14 - ,0.6918e4,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,961,4528,750,0.23e2,5700 Kg /   0.50 MPa,Cascalho,,0.6955e4,14 - ,0.6956e4,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1454,4539,800,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.6977e4,02 - ,0.6978e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4395,4555,1200,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.7009e4,10 - ,0.701e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2257,4561,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7021e4,02 - ,0.7022e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5247,4601,1000,0.18e2,5200 Kg /   0.50 MPa,Cascalho,,0.7101e4,09 - ,0.7102e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4402,4604,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7107e4,15 - ,0.7108e4,33 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4647,4608,800,0.2e2,3000 Kg /   0.50 MPa,Cascalho,,0.7115e4,04 - ,0.7116e4,22 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2663,4614,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7127e4,09 - ,0.7128e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3563,4621,800,0.18e2,5600 Kg /   0.50 MPa,Cascalho,,0.7141e4,15 - ,0.7142e4,33 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1516,4632,775,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7163e4,02 - ,0.7164e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2255,4641,820,0.18e2,4500 Kg /   0.50 MPa,Cascalho,,0.7181e4,10 - ,0.7182e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3158,4669,800,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.7237e4,16 - ,0.7238e4,34 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,845,4680,960,0.28e2,5000 Kg /   0.50 MPa,Cascalho,,0.7259e4,09 - ,0.726e4,27 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5134,4684,1200,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.7267e4,02 - ,0.7268e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1332,4702,1000,0.18e2,4200 Kg /   0.50 MPa,Cascalho,,0.7303e4,03 - ,0.7304e4,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3242,4706,1685,0.25e2,5700 Kg /   0.50 MPa,Cascalho,,0.7311e4,18 - ,0.7312e4,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1506,4752,1000,0.18e2,4200 Kg /   0.50 MPa,Cascalho,,0.7403e4,03 - ,0.7404e4,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1235,4763,1100,0.23e2,5700 Kg /   0.50 MPa,Cascalho,,0.7425e4,18 - ,0.7426e4,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1335,4770,880,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.7439e4,13 - ,0.744e4,31 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1242,4778,1000,0.4e2,1000 Kg /   0.50 MPa,Cascalho,,0.7455e4,07 - ,0.7456e4,25 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,895,4801,1000,0.15e2,5700 Kg /   0.50 MPa,Cascalho,,0.7501e4,10 - ,0.7502e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4828,4817,800,0.2e2,2900 Kg /   0.50 MPa,Cascalho,,0.7533e4,10 - ,0.7534e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1528,4835,1500,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.7569e4,01 - ,0.757e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4405,4838,800,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.7575e4,18 - ,0.7576e4,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4770,4842,700,0.23e2,5000 Kg /   0.50 MPa,Cascalho,,0.7583e4,12 - ,0.7584e4,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3316,7141,850,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7681e4,05 - ,0.7682e4,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2358,7221,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7761e4,05 - ,0.7762e4,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2083,7401,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.7961e4,01 - ,0.7962e4,19 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,665,7504,750,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.8067e4,01 - ,0.8068e4,19 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5714,7505,850,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.8069e4,01 - ,0.807e4,19 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5215,7621,1000,0.18e2,5500 Kg /   0.50 MPa,Cascalho,,0.8141e4,16 - Visual,0.8142e4,34 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2508,8501,799,0.23e2,5700 Kg /   0.50 MPa,Cascalho,,0.8681e4,14 - Visual,0.8682e4,32 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,569,1945,1000,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.1903e4,13 - Visual,0.1904e4,31 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,452,2056,950,0.25e2,5700 Kg /   0.50 MPa,Cascalho,,0.2423e4,09 - ,0.2424e4,27 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,463,1810,1060,0.3e2,2500 Kg /   0.50 MPa,Cascalho,,0.2391e4,07 - Visual,0.2392e4,25 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5052,8724,1000,0.18e2,3000 Kg /   0.50 MPa,Cascalho,,0.8767e4,18 - ,0.8768e4,36 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7085,8761,600,0.18e2,5600 Kg /   0.50 MPa,Cascalho,,0.8801e4,12 - ,0.8802e4,30 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5390,9002,650,0.18e2,5000 Kg /   0.50 MPa,Cascalho,,0.9043e4,08 - Visual,0.9044e4,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,944,9061,750,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.9081e4,01 - ,0.9082e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,829,7861,1101,0.25e2,5700 Kg /   0.50 MPa,Cascalho,,0.8261e4,12 - ,0.8262e4,30 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6681,9588,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.9541e4,07 - ,0.9542e4,25 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3460,8841,1200,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.8881e4,11 - ,0.8882e4,29 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5710,9702,700,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.9583e4,08 - Visual,0.9584e4,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5202,7663,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.8165e4,05 - Visual,0.8166e4,23 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5387,7683,999,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.8185e4,01 - Visual,0.8186e4,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4797,7701,900,0.18e2,4000 Kg /   0.50 MPa,Cascalho,,0.8201e4,12 - Visual,0.8202e4,30 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6401,8001,1199,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.8361e4,18 - ,0.8362e4,36 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6070,8121,1000,0.18e2,5700 Kg /  50.00 MPa,Cascalho,,0.8421e4,04 - ,0.8422e4,22 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6604,8162,650,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.8463e4,13 - Visual,0.8464e4,31 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5349,8261,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.8521e4,11 - ,0.8522e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1178,8440,980,0.18e2,8/F/C/Y/U,Cascalho,,0.8617e4,15 - ,0.8618e4,33 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6381,11541,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11161e5,08 - ,0.11162e5,26 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4965,11761,1199,0.25e2,5700 Kg /   0.50 MPa,Cascalho,,0.11321e5,06 - Visual,0.11322e5,24 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7602,11801,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11341e5,02 - Visual,0.11342e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1343,12062,850,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11543e5,16 - Visual,0.11544e5,34 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8103,12122,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11623e5,06 - ,0.11624e5,24 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8201,12141,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11641e5,09 - ,0.11642e5,27 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8324,12361,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11761e5,03 - ,0.11762e5,21 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1981,12381,790,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.11781e5,02 - Visual,0.11782e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8626,12701,900,0.18e2,4600 Kg /   0.50 MPa,Cascalho,,0.12021e5,04 - Visual,0.12022e5,22 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8625,12761,900,0.18e2,4600 Kg /   0.50 MPa,Cascalho,,0.12081e5,03 - Visual,0.12082e5,21 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8101,12985,800,0.18e2,5700 Kg /  50.00 MPa,Cascalho,,0.12289e5,12 - Visual,0.1229e5,30 - ,0,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6262,9741,1100,0.23e2,5400 Kg /   0.50 MPa,Cascalho,,0.9621e4,17 - Visual,0.9622e4,35 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7622,9891,750,0.18e2,5000 Kg /   0.50 MPa,Cascalho,,0.9705e4,09 - Visual,0.9706e4,27 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5401,9921,1000,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.9741e4,16 - Visual,0.9742e4,34 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2245,9722,1050,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.9603e4,07 - ,0.9604e4,25 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4806,10224,1200,0.22e2,5700 Kg /   0.50 MPa,Cascalho,,0.10027e5,12 - ,0.10028e5,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6421,10381,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10181e5,05 - Visual,0.10182e5,23 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2030,10442,1400,0.23e2,5700 Kg /  50.00 MPa,Cascalho,,0.10243e5,05 - Visual,0.10244e5,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,48,1014,1179,0.25e2,5700 Kg /   0.50 MPa,Cascalho,,0.1569e4,18 - Visual,0.157e4,36 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7902,10946,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10631e5,08 - Visual,0.10632e5,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6274,10981,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10661e5,09 - Visual,0.10662e5,27 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2391,11053,1200,0.18e2,18/F/C/Y/U,Cascalho,,0.10717e5,06 - ,0.10718e5,24 - ,0,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6226,11061,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10719e5,17 - Visual,0.1072e5,35 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7822,11241,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10901e5,10 - ,0.10902e5,28 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,8181,11344,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10987e5,18 - ,0.10988e5,36 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,7967,11346,1500,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.10991e5,08 - Visual,0.10992e5,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16249,25365,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.21701e5,02 - Visual,0.21702e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3008,3935,800,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.5769e4,11 - ,0.577e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18203,23081,1400,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19821e5,18 - Visual,0.19822e5,36 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2446,3001,1600,0.3e2,5700 Kg /   0.50 MPa,Cascalho,,0.3901e4,02 - ,0.3902e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16425,23982,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20481e5,06 - Visual,0.20482e5,24 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18283,23561,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20141e5,17 - ,0.20142e5,35 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18602,24301,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20741e5,17 - Visual,0.20742e5,35 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19449,26421,1000,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.22501e5,10 - Visual,0.22502e5,28 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4252,2983,900,0.11e2,4000 Kg /   0.50 MPa,Cascalho,,0.3865e4,12 - ,0.3866e4,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16265,23261,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19941e5,04 - ,0.19942e5,22 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18182,22761,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19581e5,10 - ,0.19582e5,28 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1200,4831,1200,0.25e2,5600 Kg /   0.50 MPa,Cascalho,,0.7561e4,15 - ,0.7562e4,33 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,14024,23302,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19981e5,05 - Visual,0.19982e5,23 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1612,2846,950,0.21e2,5700 Kg /   0.50 MPa,Cascalho,,0.3591e4,10 - ,0.3592e4,28 - ,0,1
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,307,1793,1200,0.2e2,5000 Kg /   0.50 MPa,Cascalho,,0.2293e4,12 - ,0.2294e4,30 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19163,25264,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.21587e5,07 - Visual,0.21588e5,25 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2942,3958,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.5815e4,01 - ,0.5816e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4107,2872,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.3643e4,10 - ,0.3644e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18243,23281,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19961e5,01 - ,0.19962e5,19 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1021,4276,1100,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.6451e4,10 - ,0.6452e4,28 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19482,26361,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.22461e5,10 - Visual,0.22462e5,28 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17542,25503,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.21805e5,01 - Visual,0.21806e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,11423,24501,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20901e5,13 - ,0.20902e5,31 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16602,25506,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.21807e5,02 - Visual,0.21808e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18322,23581,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20161e5,01 - Visual,0.20162e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,43,905,1200,0.21e2,8/F/C/Y/U,Cascalho,,0.1261e4,13 - Visual,0.1262e4,31 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17368,24261,1300,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.20721e5,17 - ,0.20722e5,35 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19166,25501,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.21801e5,01 - Visual,0.21802e5,19 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,17302,26683,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.22725e5,06 - Visual,0.22726e5,24 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,16622,23021,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.19781e5,10 - ,0.19782e5,28 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,12922,24403,1400,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20825e5,07 - ,0.20826e5,25 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2751,4054,900,0.3e2,4000 Kg /   0.50 MPa,Cascalho,,0.6007e4,17 - ,0.6008e4,35 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,696,4344,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.6587e4,14 - ,0.6588e4,32 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,788,2690,1000,0.26e2,5700 Kg /   0.50 MPa,Cascalho,,0.3279e4,02 - ,0.328e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3391,4597,1030,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.7093e4,01 - ,0.7094e4,19 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18302,23582,1000,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20163e5,15 - ,0.20164e5,33 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,5441,4052,1600,0.23e2,5700 Kg /   0.50 MPa,Cascalho,,0.6003e4,16 - ,0.6004e4,34 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19642,26721,1100,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.22761e5,08 - Visual,0.22762e5,26 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,3022,3122,1050,0.2e2,3000 Kg /   0.50 MPa,Cascalho,,0.4143e4,11 - ,0.4144e4,29 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,6883,18241,750,0.21e2,5700 Kg /   0.50 MPa,Cascalho,,0.16301e5,05 - Visual,0.16302e5,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18205,23182,800,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.19861e5,05 - ,0.19862e5,23 - ,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19502,26441,1200,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.22521e5,17 - Visual,0.22522e5,35 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19742,27027,900,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.22923e5,10 - Visual,0.22924e5,28 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19485,26442,1000,0.18e2,5700 Kg /   0.54 MPa,Cascalho,,0.22523e5,01 - Visual,0.22524e5,19 - Visual,,
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,19903,27361,800,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.23141e5,02 - Visual,0.23142e5,20 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,4214,2981,990,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.3861e4,02 - ,0.3862e4,20 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,18282,23441,1100,0.18e2,5700 Kg /   0.50 MPa,Cascalho,,0.20081e5,13 - Visual,0.20082e5,31 - Visual,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,1429,2960,1050,0.2e2,5700 Kg /   0.50 MPa,Cascalho,,0.3819e4,05 - ,0.382e4,23 - ,0,0
Aeródromos,Aeródromos privados - pistas de pouso e decolagem,2712,3006,600,0.18e2,3500 Kg /   0.50 MPa,Cascalho,,0.3911e4,08 - ,0.3912e4,26 - ,0,0
